bill,date,url,name,position
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_39.pdf,Lane Hemsley,Opponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_38.pdf,Kim Moore,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_37.pdf,Katrina McGivern and Amanda Gress,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_36.pdf,Written,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_35.pdf,John Bellome,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_34.pdf,Jeanne Ramos,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_33.pdf,Jeanette Collier,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_32.pdf,Jason Wesco,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_31.pdf,Janis DeBoer,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_29.pdf,Heather Flick,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_28.pdf,Frank Catalanotto,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_27.pdf,Ed Eilert,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_26.pdf,Denise Cyzman,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_25.pdf,David Toland,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_24.pdf,Dave Sanford,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_23.pdf,Dan Minnis,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_22.pdf,Connie White,Opponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_21.pdf,Colleen McDermott,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_20.pdf,Cindy Luxem,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_19.pdf,Christina Thomas,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_18.pdf,Christie Appelhanz,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_17.pdf,Cheryl Biesterfeld,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_16.pdf,Bryan Brady,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_14.pdf,Becky Smith,Opponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_13.pdf,Annie McKay,Proponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_11.pdf,Alexandra Blasi,Opponent
HB2139,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_10.pdf,Abby Tate,Proponent
HB2149,"Wed, Feb 15, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170215_08.pdf,Martin Ahrens,Opponent
HB2149,"Wed, Feb 15, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170215_07.pdf,Marcia Simoneau,Opponent
HB2149,"Wed, Feb 15, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170215_06.pdf,Max Foster,Opponent
HB2149,"Wed, Feb 15, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170215_02.pdf,Gallal Obeid,Proponent
HB2149,"Wed, Feb 15, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170215_01.pdf,Sky Westerlund,Proponent
HB2150,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_fed_st_1/documents/testimony/20170202_13.pdf,Tammy Peterman,Proponent
HB2150,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_fed_st_1/documents/testimony/20170202_12.pdf,Former Senator Forrest Knox,Written Opponent
HB2150,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_fed_st_1/documents/testimony/20170202_11.pdf,Travis Couture-Lovelady,Opponent
HB2150,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_fed_st_1/documents/testimony/20170202_10.pdf,Bob Page,Proponent
HB2150,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_fed_st_1/documents/testimony/20170202_09.pdf,Lee Norman,Proponent
HB2150,"Thu, Feb 2, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_fed_st_1/documents/testimony/20170202_08.pdf,Richard Johnson,Proponent
HB2152,"Wed, Mar 15, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170315_15.pdf,Sara Weber,Proponent
HB2152,"Wed, Mar 15, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170315_14.pdf,Dawn Brooks,Opponent
HB2152,"Wed, Mar 15, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170315_10.pdf,Brent Boman,Proponent
HB2152,"Wed, Mar 15, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170315_09.pdf,Jill Lane,Proponent
HB2152,"Wed, Mar 15, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170315_08.pdf,Tiffanie Krentz,Proponent
HB2152,"Wed, Mar 15, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170315_06.pdf,Lisa Sublett,Opponent
HB2152,"Wed, Mar 15, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170315_03.pdf,John Wilson,Proponent
HB2152,"Wed, Mar 15, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170315_01.pdf,Ed Klumpp,Opponent
HB2169,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_69.pdf,Denise Cyzman,Proponent
HB2169,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_67.pdf,Chad Austin,Proponent
HB2169,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_07.pdf,Sean Gatewood,Proponent
HB2169,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_06.pdf,Rachel Monger,Proponent
HB2169,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_05.pdf,Cindy Luxem,Proponent
HB2169,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_04.pdf,Rocky Nichols,Proponent
HB2169,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_03.pdf,Rachelle Colombo,Proponent
HB2169,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_02.pdf,Colin Thomasset,Proponent
HB2169,"Tue, Feb 14, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170214_01.pdf,Ryan Ulrich,Proponent
HB2195,"Mon, Feb 13, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170213_26.pdf,Gail Richard,Proponent
HB2195,"Mon, Feb 13, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170213_25.pdf,Haris Zafar,Opponent
HB2195,"Mon, Feb 13, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170213_24.pdf,Zack Miller,Opponent
HB2195,"Mon, Feb 13, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170213_23.pdf,Ron Hein,Opponent
HB2195,"Mon, Feb 13, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170213_07.pdf,Kelly Selznick,Proponent
HB2195,"Mon, Feb 13, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170213_06.pdf,Kevin Ruggle,Proponent
HB2195,"Mon, Feb 13, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170213_05.pdf,Susie Ternes,Proponent
HB2195,"Mon, Feb 13, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170213_04.pdf,John Ferraro,Proponent
HB2205,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_02.pdf,Rachelle Colombo,Proponent
HB2205,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_01.pdf,Representative John Eplee,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_39.pdf,Kyle Kessler,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_35.pdf,Kyle Kessler,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_34.pdf,Nathan Fawson,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_33.pdf,Carie Brown,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_31.pdf,Jennifer Findley,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_30.pdf,Yi Laio,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_29.pdf,Mike Atwood,Opponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_28.pdf,Sunee Mickle,Opponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_27.pdf,Shawna Wright,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_21.pdf,Melissa Panettiere,Opponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_20.pdf,Elisha Yaghmai,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_19.pdf,Jennifer Westerberg,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_18.pdf,Michael Lowers,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_17.pdf,Debra Burnett,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_16.pdf,Jason Wesco,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_15.pdf,Kim Moore,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_14.pdf,Marvin Miller,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_13.pdf,Susan Mosier,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_12.pdf,Terry Collins,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_10.pdf,Julie Bruington,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_09.pdf,Staci Clarkson,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_08.pdf,Bruce Witt,Proponent
HB2206,"Thu, Feb 16, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170216_07.pdf,Jim Kelly,Proponent
HB2217,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_32.pdf,Written,Written Opponent
HB2217,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_29.pdf,Ed Klumpp,Written Proponent
HB2217,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_28.pdf,Brandon Beck,Written Proponent
HB2217,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_27.pdf,Jason White,Proponent
HB2217,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_26.pdf,Ryan Jacobsen,Proponent
HB2217,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_25.pdf,Katie Whisman,Proponent
HB2217,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_24.pdf,Jody Reel,Proponent
HB2217,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_23.pdf,Alexandra Blasi,Proponent
HB2217,"Tue, Feb 7, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170207_22.pdf,Rachelle Colombo,Proponent
HB2219,"Mon, Feb 13, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170213_51.pdf,Stewart Perry,Proponent
HB2219,"Mon, Feb 13, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170213_46.pdf,Steve Irwin,Proponent
HB2219,"Mon, Feb 13, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170213_03.pdf,Stewart Perry,Proponent
HB2219,"Mon, Feb 13, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170213_02.pdf,Blaine Finch,Proponent
HB2219,"Mon, Feb 13, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170213_01.pdf,Brodie Cullumber,Proponent
HB2254,"Mon, Feb 13, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170213_40.pdf,Claudia Duck Tucker,Proponent
HB2254,"Mon, Feb 13, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170213_37.pdf,Larrie Ann Brown,Proponent
HB2254,"Mon, Feb 13, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170213_22.pdf,Scott McKenzie,Proponent
HB2297,"Mon, Feb 20, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170220_02.pdf,Mitzi McFatrich,Opponent
HB2297,"Mon, Feb 20, 2017",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20170220_01.pdf,Cindy Luxem,Proponent
HB2471,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_31.pdf,Leslie adrian Director of Professional Standards,HB2471 Proponent
HB2471,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_32.pdf,"Jennifer Caswell, Legislative Chair",HB2471 Proponent
HB2471,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_34.pdf,"Tom Phillips, Kansas State Representative",HB2471 Proponent written
HB2472,"Tue, Jan 23, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180123_02.pdf,"Elliott Whisenant, Student",Proponent
HB2472,"Tue, Jan 23, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180123_01.pdf,Colleen Jamison,Proponent  
HB2496,"Thu, Feb 8, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180208_01.pdf,"Carol Moreland, Director",HB2496 Proponent
HB2496,"Wed, Jan 31, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180131_03.pdf,"Wendy Shrag, Vice President State Government Affairs",HB2496 Proponent written
HB2496,"Wed, Jan 31, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180131_04.pdf,"Carol Moreland, RN, Executive Director",HB2496 Proponent written
HB2496,"Wed, Jan 31, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180131_05.pdf,"Linda Mowbray, Vice President",HB2496 Proponent written
HB2496,"Wed, Jan 31, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180131_06.pdf,"Andy Copeland, Vice President",HB2496 Proponent written
HB2496,"Wed, Jan 31, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180131_07.pdf,"Judy Davis-Cole, Member Voluntee Executive Council",HB2496 Proponent written
HB2496,"Wed, Jan 31, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180131_08.pdf,"Merilyn Douglass, APRN, President",HB2496 Proponent written
HB2496,"Wed, Jan 31, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180131_09.pdf,"Chad Austin, Senior Vice President Government Affairs",HB2496 Proponent written
HB2496,"Wed, Jan 31, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180131_10.pdf,"Vicky McClintock, RN, Director of Nursing",HB2496 Proponent
HB2496,"Wed, Jan 31, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180131_11.pdf,"Ken Keller, Administrator",HB2496 Proponent
HB2496,"Wed, Jan 31, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180131_01.pdf,"Tom Phillips, Assistant Majority Leader",HB2496 Proponent written
HB2496,"Wed, Jan 31, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180131_02.pdf,"Stan Frownfelter, Assistant House Democratic Leader",HB2496 Proponent written
HB2496,"Wed, Jan 31, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180131_12.pdf,"Merilyn Douglas, APRN, President",HB2496 Proponent written
HB2501,"Tue, Feb 6, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180206_01.pdf,"Brenda Dreher, Director, Health Occupations Credentialing ",HB2501 Proponent
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_03.pdf,Bob Eye ,Opponent
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_04.pdf,"Rachel Sweet, Regional Director of Public Policy and Organizing",Opponent
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_13.pdf,"Leo Herman, President Elect",Proponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_14.pdf,"Cindy Luxem, President/CEO",Proponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_15.pdf,"Shalae Harris, RN, Director of Advocacy & Government Affairs",Proponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_16.pdf,"Laura Evans, Manger, State Government Affairs",Proponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_17.pdf,"Andrew Secor, President Elect",Proponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_18.pdf,"Daphne Bascon, MD, PhD, Medical Director",Proponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_19.pdf,"Shawna Wright, Licensed Psychologist",Proponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_20.pdf,"Judy Davis-Cole, Member",Proponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_21.pdf,"Brandi Fisher, Executive Director",Opponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_22.pdf,"Matthew p. Connell, Chair",Opponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_23.pdf,"Vignesh Ganapathy, Policy Director",Opponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_24.pdf,Cameron Kilberg,Opponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_25.pdf,"Janine Gracy, Project Director",Opponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_26.pdf,"Alexa Foster, President",Opponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_27.pdf,"Rachel Monger, Vice President, Government Affairs",Opponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_28.pdf,"Todd Fleischer, Executive Director",Opponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_29.pdf,"Jeanne Gawdun, Lobbyist",Opponent written
HB2512,"Mon, Feb 5, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180205_35.pdf,"Shalae Harris, BSN, MPA, Director",HB2512 Proponent written
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_01.pdf,"Holly Cobb, MSN, APRN-C",Proponent HB2512
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_02.pdf,"Rachelle Colombo, Director, Government Affairs",Proponent HB2512
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_03.pdf,"Claudia Tucker, Vice President ",Proponent HB2512
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_04.pdf,"Chad Austin, Senior Vice President",Proponent HB2512
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_05.pdf,"Robert Moser, MD, Executive Director",Proponent HB2512
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_06.pdf,"Melissa Panettiere, Director, Governmental Affairs",Proponent HB2512
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_07.pdf,"Chad Johanning, MD, Government Advocacy Chair",Proponent HB2512
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_08.pdf,"Colin Thomasset, Associate Director, ",Proponent HB2512
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_09.pdf,"Sunni Mickle, Director, Government Relations",Proponent HB2512
HB2512,"Thu, Feb 1, 2018",http://www.kslegislature.org/li/b2017_18/committees/ctte_h_hhs_1/documents/testimony/20180201_12.pdf,"Colin Thomasset, Associate Director ",SB2512 Proponent
